"review_id","title","body","pros","cons","rating","date","role","location","employmentStatus","_source"
"89011226","Good","Good","Good company , you can have a great time","No growth learning wise and tech stack is basic","3.0","2024-07-10T05:34:48.620","Current employee - Business Analyst","HyderÄbÄd","REGULAR","next_f"
"88990157","Tax Consultant","Tax Consultant","Work Life Balance is awesome!","There honestly is none that I can think of.","5.0","2024-07-09T13:33:04.513","Current employee - Tax Analyst","Dallas, TX","REGULAR","next_f"
"88988636","Depends on who your manager is...","Depends on who your manager is...","Remote/Hybrid Role Flexible You get a check on time","Some of the managers are HORRIBLE. There needs to be an accountability course and retraining done. Managers are rude, employees make racist comments, and retaliation is accepted here. Your paycheck will cost you your sanity.","3.0","2024-07-09T12:45:25.423","Former employee - Tax Compliance Analyst","Scottsdale, AZ","REGULAR","next_f"
"88917919","Culture","Culture","Best culture, good experience working here","Nothing nothing nothing nothing nothing","5.0","2024-07-07T13:10:11.410","Current employee - Tax Associate","HyderÄbÄd","REGULAR","next_f"
"88916470","Good Company","Good Company","Very organized, great work environment","no training for software systems","5.0","2024-07-07T11:31:09.950","Former employee - Recruiter","Houston, TX","REGULAR","next_f"
"88848507","Good company to start your career","Good company to start your career","The employees communicate really well","There are no cons in this company.","4.0","2024-07-04T07:45:10.690","Former employee","Unknown location","REGULAR","next_f"
"88777318","Great place to work","Great place to work","GPTW, hybrid remote environment, lots of resources for employees to do work, great benefits, recession proof industry, growth","Red tape with approvals, need to allow leaders to make decisions on budget/spend","5.0","2024-07-02T08:49:10.007","Current employee - Vice President","Dallas, TX","REGULAR","next_f"
"88615600","A place with ample opportunity","A place with ample opportunity","Surrounded by a driven team dedicated to quality and results.","A dedicated team focused on quality and results can loose focus on the larger relationship.","4.0","2024-06-26T12:41:06.010","Current employee","Unknown location","REGULAR","next_f"
"88464257","Csv","Csv","Amazing group of individuals and environment","N/A company was more then good to me","5.0","2024-06-21T07:48:39.523","Former employee - CSV Engineer","Southfield, MI","REGULAR","next_f"
"88372034","Simply the Best","Simply the Best","Incredible work life balance and unlimited earning potential, the best company ever to work for.","I cant think of a single con","5.0","2024-06-18T16:00:20.157","Current employee - Senior Consultant","Houston, TX","REGULAR","next_f"
"88321215","Overall not bad","Overall not bad","This is a fun workplace","I work a lot of hours in the busy season","5.0","2024-06-17T08:56:43.423","Current employee - Consultant, Property Tax","San Antonio, TX","REGULAR","next_f"
"88154635","Great Place to Work","Great Place to Work","Great people and great team","Pay is always lower than the market for non tax positions","5.0","2024-06-11T11:41:09.070","Former employee - People Team","Dallas, TX","REGULAR","next_f"
"88132813","Eco friendly","Eco friendly","Super cool company with friendly environment","Not a single cons that can be said","4.0","2024-06-10T23:59:48.903","Current employee - Tax Associate","HyderÄbÄd","REGULAR","next_f"
"88002654","Great company and great benefits","Great company and great benefits","The benefits are truly unmatched. Unlimited PTO, gym memberships, phone or internet bills are covered, and they allow lots of flexibility with where/when you work depending on the manager.","Managers can completely disregard Ryanâs WFH policies and make employees come to the office everyday.","5.0","2024-06-06T07:24:46.380","Current employee - Consultant","Houston, TX","REGULAR","next_f"
"87995032","STA","STA","Best leave policy. Well supported for working women with flexible working hours policy.","Poor team management skills, No work-life balance","3.0","2024-06-06T03:20:04.837","Former employee - Senior Tax Associate","HyderÄbÄd","REGULAR","next_f"
"87943041","Position review","Position review","Great flexibility and compensation for the role","Smaller part of the overall business","5.0","2024-06-04T16:54:40.730","Former employee - Tax Technology Consultant","Dallas, TX","REGULAR","next_f"
"87805504","Great Company","Great Company","Ryan, LLc is a great company to work for.","No cons for Ryan LLC","5.0","2024-05-30T20:44:31.647","Former employee - Consultant","Dallas, TX","REGULAR","next_f"
"87781427","Great culture to build your professional career","Great culture to build your professional career","- Flexible work environment to balance work and family commitments - Competitive salary ranges - Incentive awards tied to company performance - Commitment of leadership to doing the right thing","Company growth has, at times, created bottlenecks to productivity. Work life balance is weighted toward work for team members motivated by success on the job, however, flexibility to manage daily life is available.","5.0","2024-05-30T05:49:21.870","Current employee - Senior Manager","Jacksonville, FL","REGULAR","next_f"
"87569672","Good work life balance, a bit boring","Good work life balance, a bit boring","great work life balance, very calm majority of the year","gets boring, pretty do the same thing at all levels","4.0","2024-05-23T06:56:08.463","Former employee - Consultant","Fort Lauderdale, FL","REGULAR","next_f"
"87525540","Good to work","Good to work","Work life balance Good Transportation","Less pay, Favourable promotion and merits","4.0","2024-05-22T05:02:27.010","Current employee - Team Lead","HyderÄbÄd","REGULAR","next_f"
"87488953","Great benefits","Great benefits","I receive unlimited PTO, so time off is great.","Ryan is not the highest paying in the industry","4.0","2024-05-21T07:19:04.293","Current employee - Consultant","Dallas, TX","REGULAR","next_f"
"87368320","Itâs good","Itâs good","Getting better every day now","Not really anything bad to say","3.0","2024-05-16T22:58:46.713","Current employee - Project Manager","Houston, TX","PART_TIME","next_f"
"87299806","loyalty","loyalty","The money was great! If you work hard, you can get paid a lot.","The workload was unrealistic and unmanageable and local upper management was unprofessional. This company has no loyalty.","1.0","2024-05-15T06:44:11.100","Former employee - Director","Philadelphia, PA","REGULAR","next_f"
"87184771","R","R","R and a it is a good idea","Really nice work and great work","1.0","2024-05-11T16:43:25.393","Current employee - CEO-Founder","Marlton, NJ","PART_TIME","next_f"
"87120112","Culture","Culture","Best work culture Everyone are valued equally irrespective of designation Growth and lot of opportunities to explore, learn and develop oneself","I do not see any cons","5.0","2024-05-09T09:03:41.670","Current employee","HyderÄbÄd","REGULAR","next_f"
"87052882","Senior Consultant","Senior Consultant","Great culture and PTO benefits.","The pay could be better","5.0","2024-05-07T14:26:48.040","Former employee - Senior Consultant","Atlanta, GA","REGULAR","next_f"
"87015747","Great Work","Great Work","Remote Flexibility Loyalty Trust Passion","Lack of community since it is remote","5.0","2024-05-06T15:00:50.293","Current employee - Asset Recovery Specialist","Minneapolis, MN","REGULAR","next_f"
"86951778","Not a good place to start your career","Not a good place to start your career","Average salary , cab facility,","Work life balance , rude management, Overtime without consent , learning curve is zero","1.0","2024-05-03T23:28:53.707","Current employee - Tax Associate","HyderÄbÄd","REGULAR","next_f"
"86882774","It's good","It's good","Work Life Balance, Transport facility and Leadership","Pay, Leadership in some teams","4.0","2024-05-01T23:23:57.650","Current employee - Senior Tax Associate","HyderÄbÄd","REGULAR","next_f"
"86829649","mix of start up &amp; corporate","mix of start up &amp; corporate","the pay is fair and provides good benefits","growing company so managerial organization is a bit chaotic","4.0","2024-04-30T10:54:42.213","Former employee - Property Tax Consultant","Boston, MA","REGULAR","next_f"
"86792817","Company culture","Company culture","Great place to work on","Corporate politics among some process","3.0","2024-04-29T11:44:34.950","Former employee - Tax Associate","HyderÄbÄd","REGULAR","next_f"
"86789554","tax associate","tax associate","great processes great business acquisition","not great departments bad management worst handling methods","5.0","2024-04-29T10:15:01.177","Current employee - Tax Associate","HyderÄbÄd","REGULAR","next_f"
"86646278","Great Place to Work","Great Place to Work","Ryan is BIG on flexibility, plenty of room for growth opportunities, the CEO really values employee feedback and health.","I would say they pay below average, but this is likely due to the amount of flexibility and TONS of benefits","5.0","2024-04-24T11:54:36.907","Current employee - Analyst","Atlanta, GA","REGULAR","next_f"
"86574013","Lacks Integrity","Lacks Integrity","Decent benefits and some nice perks of the office building","Principal and Director were aware of Consultant handling appeals with an expired license. Thought it was funny and promoted the employee at the end of the year.","1.0","2024-04-22T17:55:03.267","Former employee - Consultant","San Antonio, TX","REGULAR","next_f"
"86412793","Good","Good","Some Benefits like gym benefit.","Work time balance is not good.","4.0","2024-04-17T11:06:51.573","Current employee - Consultant","Unknown location","REGULAR","next_f"
"86383382","Great leadership and culture","Great leadership and culture","Flexible work schedule and remote work options for most teams. Leadership that truly listens to feedback and will continually review and update processes and policies to benefit the workforce, Unlimited PTO, generous holidays, company-wide time off, sabbatical with tenure.","Benefits (health, etc) could be better and cheaper. Expense policies are kind of a pain.","5.0","2024-04-16T17:21:46.760","Current employee - Director, Implementations","Scottsdale, AZ","REGULAR","next_f"
"86375057","Great place to work","Great place to work","Management actually takes feedback from anyone in the company Good work life balance","No major cons to working here","5.0","2024-04-16T12:26:30.323","Current employee","Unknown location","REGULAR","next_f"
"86373985","Great Company","Great Company","Work/life balance, benefits, culture, location","Nothing comes to mind that could be considered a con.","5.0","2024-04-16T11:55:59.323","Current employee - Manager","Dallas, TX","REGULAR","next_f"
"86181033","Salary","Salary","Work nvironment, salary, Office, etc","Location (Braga Office). Could have more offices ( porto)","5.0","2024-04-10T06:49:26.100","Current employee - Consultant","Braga","REGULAR","next_f"
"86133503","Great work-life balance","Great work-life balance","Great work-life balance Benefits Remote PTO is good","Pay could be better but the benefit of working from home outweighs it","5.0","2024-04-09T00:34:14.763","Current employee - Senior Consultant","Dallas, TX","REGULAR","next_f"
"86009259","Glassdoor review","Glassdoor review","Women's safety and security guaranteed","You wont know the other side of the world","4.0","2024-04-04T12:13:30.010","Current employee - Tax Associate","HyderÄbÄd","REGULAR","next_f"
"85901696","It's good","It's good","Managers are so cool, cab facilities for women Especially","Micro management, you'll get paid below the average of market value","4.0","2024-04-01T21:13:46.027","Current employee - Tax Associate","HyderÄbÄd","REGULAR","next_f"
"85798445","Salary","Salary","Decent respect or worlds balance","Low pay and no formal training","3.0","2024-03-28T11:34:54.783","Current employee - Consultant","Atlanta, GA","REGULAR","next_f"
"85566032","Best place to work","Best place to work","very supportive leadership friendly work environment","nothing that i have experienced","5.0","2024-03-21T07:31:37.317","Current employee - Tax Associate","HyderÄbÄd","REGULAR","next_f"
"85557435","Great Company","Great Company","Work-Life Balance is great. Hybrid work culture.","Shift timings are a bit odd.","4.0","2024-03-21T02:57:38.027","Current employee - Coordinator","HyderÄbÄd","REGULAR","next_f"
"85525903","Pretty Good","Pretty Good","Good work-life balance, transparent bonus structure","Only receive bonus when clients pay (clients sometimes pay very late).","4.0","2024-03-20T09:02:52.217","Former employee - Consultant Government Grants","Toronto, ON","REGULAR","next_f"
"85189116","Consultant Review","Consultant Review","Health benefits, summer break, flexible work hours","None to share at the time","4.0","2024-03-10T18:55:33.723","Current employee - Consultant","Houston, TX","REGULAR","next_f"
"85065052","Love working for Ryan","Love working for Ryan","A great team. Easy to work with all the staff.","None that I can think of.","5.0","2024-03-06T10:49:19.587","Current employee - Analyst","Unknown location","REGULAR","next_f"
"84873743","Excellent Place to Work","Excellent Place to Work","The culture and the support","The pay is a little low for the position but honestly the culture makes up for it","5.0","2024-02-29T09:09:41.753","Former employee - Analyst","Unknown location","REGULAR","next_f"
"84849917","Review","Review","Good Work/Life Balance and Benefits","Poor leadership, Communication, Career Paths","2.0","2024-02-28T16:55:29.403","Former employee","San Antonio, TX","REGULAR","next_f"
"84848218","Poor Management","Poor Management","Good benefits for employees. Decent perks","Management doesn't follow procedures or policies especially for the select few","1.0","2024-02-28T15:48:00.897","Current employee","Unknown location","REGULAR","next_f"
"84792782","Not Reccomended","Not Reccomended","Good Benefits, nice people, industry experts","Entire company revolves around finding new business and bringing in revenue. Individuals who are poor performers will be kept around if they bring in revenue resulting in the individuals who are good workers having to do extra work to make up for these poor performers","3.0","2024-02-27T09:42:31.213","Current employee - Manager, Transaction Tax Compliance","Houston, TX","REGULAR","next_f"
"84748486","Good","Good","Nice work life balance. Great management","Not much team collaboration, mainly work alone.","4.0","2024-02-26T07:51:51.373","Former employee - Consultant","Orlando, FL","REGULAR","next_f"
"84722620","It was a great experience working with them","It was a great experience working with them","The payment was not delayed","Job frequency not was not regular","5.0","2024-02-25T10:23:17.540","Former employee - Freelancer","Unknown location","PART_TIME","next_f"
"84686836","Good culture and benefits","Good culture and benefits","Flexible work schedule and benefits packages.","The payout structure for new client engagement could be more aligning","5.0","2024-02-23T14:06:46.037","Current employee - Consultant","San Antonio, TX","REGULAR","next_f"
"84652039","Fine","Fine","Friendly people. Really trying. Good people policies in the main. Growing fast so possible to be part and shape the future.","USA centric. Slow decision processes. Owners still wanting to decide minute things in the organisation which signals distrust and causes inefficiencies.","3.0","2024-02-22T14:15:53.290","Current employee - HR Manager","Unknown location","REGULAR","next_f"
"84636653","good company","good company","best employee culture and great place to work","nothing that I can think of","5.0","2024-02-22T07:13:57.973","Former employee - Forms Analyst","Unknown location","REGULAR","next_f"
"84575493","Good","Good","Good people Fair pay Good benefits Interesting work","Cluttered Politics Bad office Late nights No overtime","5.0","2024-02-20T17:55:51.337","Current employee - Senior Consultant","Atlanta, GA","REGULAR","next_f"
"84500975","Good","Good","Very good to work with them","No cons till now about","5.0","2024-02-18T20:27:04.487","Current employee - Tax Associate","HyderÄbÄd","REGULAR","next_f"
"84376990","No such great place to work as they feel","No such great place to work as they feel","Benefits are good. Transport facility for all employees","No work life balance. The leaders say they give flexibility for women but when really asked for flexible work hours management won't approxe. If approved also we are on radar. Comp. Is also not as per market","1.0","2024-02-14T11:36:55.097","Former employee - Assistant Manager","Unknown location","REGULAR","next_f"
"84370619","Great Company","Great Company","Work Life Balance. Great Working Environment.","Work can be boring. Not sure about growth opportunity yet.","4.0","2024-02-14T08:34:42.800","Current employee - Consultant","Dallas, TX","REGULAR","next_f"
"84297128","Flexible, great manager, but pay needs to increase","Flexible, great manager, but pay needs to increase","Loyal to my manager and love the Ryan Company","Work life balance needs to reflect pay","5.0","2024-02-12T08:23:05.490","Current employee - Senior Consultant","San Antonio, TX","REGULAR","next_f"
"84245270","Good only for freshers","Good only for freshers","ryan is only good for fresher as a fresher wants to enjoy corporate life where as smart people only want to stay somewhere where there is learning and growth","Ryan focus on bulk hiring and placements and they dont see the quality in candidate. They just hire anyone they want as they want to reach level of big companies. Ryan wins awards for GPTW every year because of all fun we have, and all the casual behavior employees keep with each other and there is very less growth and learning opportunity.","1.0","2024-02-09T21:24:14.640","Current employee - Senior Analyst","HyderÄbÄd","REGULAR","next_f"
"84235144","Salary","Salary","Life-Work balance is good and you can work as many hours as you finish the tasks","Salary is low compared to the competitors","3.0","2024-02-09T12:07:42.427","Current employee - Property Tax Consultant","Unknown location","REGULAR","next_f"
"83957123","Great place to work","Great place to work","Solid work culture and helpful development teams.","Need to adapt latest QA automation technologies.","4.0","2024-02-01T08:45:34.860","Current employee - Quality Engineer","HyderÄbÄd","REGULAR","next_f"
"83857278","Employee centric","Employee centric","Work life balance and work culture","Everything looks good. None from my perspective","5.0","2024-01-29T22:26:16.977","Current employee - Manager","HyderÄbÄd","REGULAR","next_f"
"83842180","Consultant Role","Consultant Role","Great experience and learning opportunities","long periods of heavy work and needing to be available outside of core hours.","4.0","2024-01-29T12:41:09.607","Current employee - Consultant","San Antonio, TX","REGULAR","next_f"
"83785508","Company Review","Company Review","Great Place to Work, hybrid/remote environment, great people to work with","may have longer than 40 hour work weeks","5.0","2024-01-27T08:08:42.213","Former employee","Unknown location","REGULAR","next_f"
"83746670","Good","Good","Healthy Environment along with a fairly paid job Monthly meetings with CEO","Location shifting and wfh options","4.0","2024-01-25T21:31:15.460","Former employee - Process Associate","HyderÄbÄd","REGULAR","next_f"
"83648563","So far so good","So far so good","Has a supportive parent company","The integration into the parent company is... rough.","4.0","2024-01-23T10:41:45.533","Current employee - Consultant","New Orleans, LA","REGULAR","next_f"
"83633081","Disappointing","Disappointing","They give most people an extra week off if you fill out a great place to work survey in a favourable light","Non-billable employees not treated the same as billable","1.0","2024-01-23T03:31:18.937","Former employee - HR Generalist","Mississauga, ON","REGULAR","next_f"
"83564462","Great Place to Work","Great Place to Work","Strong team culture. Excellent comp plan.","Can be an old boys club.","4.0","2024-01-20T20:03:30.447","Current employee - Director","Toronto, ON","REGULAR","next_f"
"83526564","Great place to work","Great place to work","Work life balance Opportunities to advance Friendly work environment","Workload can be overwhelming at times Occasional long hours","5.0","2024-01-19T07:20:56.777","Current employee - Senior Manager","Atlanta, GA","REGULAR","next_f"
"83497733","Ryan","Ryan","Good to learn related us tax","Salary less based on location","3.0","2024-01-18T11:19:13.477","Former employee - Tax Associate","HyderÄbÄd","REGULAR","next_f"
"83461957","Current employee - tax consulting","Current employee - tax consulting","Ryan has great culture and offers an amazing work-life balance that is atypical in most consulting firms. I get to work with smart, driven, supportive, helpful team members everyday. Like most tax consulting careers, I am constantly learning new things and ways to help our clients. Senior Management is very transparent in the monthly Ryan ""Team Talks"" and all encourage generosity and giving back.","Sometimes the lack of communication amongst team members which is true in most workplaces with busy team members.","5.0","2024-01-17T13:36:55.383","Current employee - Director","Unknown location","REGULAR","next_f"
"83461027","Pay","Pay","Employee friendly work environment in company","Nothing much pay scale would be little higher","5.0","2024-01-17T13:09:05.887","Current employee - Senior Associate","HyderÄbÄd, Sind","REGULAR","next_f"
"83308313","Review","Review","Work Life Balance Leadership Support Technology Top Down Communication Several teams with technical tax knowledge as needed","For me there aren't any","5.0","2024-01-12T10:19:06.133","Current employee - Director, Property Tax","Unknown location","REGULAR","next_f"
"83247405","Great place to work","Great place to work","Great work culture and unlimited PTO","Long work hours especially during busy season.","5.0","2024-01-10T17:50:18.460","Current employee - Senior Consultant","Troy, MI","REGULAR","next_f"
"83151179","Greatest Place to Work","Greatest Place to Work","Garry Round is the greatest business leader in Canada! Kim van Vliet is the most respected property tax leader in the world! I cannot believe any of the negative reviews and the bad mouthing I hear throughout the industry. Don't believe the lies!!!","Nothing. Brint Ryan has done an excellent job. It is very clear that Canada is doing very well and Mr. Round and Ms. van Vilet have made Canada extremely profitable and have brought great respect to the Ryan family name!","5.0","2024-01-08T08:47:05.560","Current employee - Manager","Mississauga, ON","REGULAR","next_f"
"83133627","Ryan is a Great Company","Ryan is a Great Company","It is a great place to move up and grow professionally.","IT can be terrible and tech can be behind.","5.0","2024-01-07T20:18:19.497","Current employee - Manager","Atlanta, GA","REGULAR","next_f"
"83133498","Great Place to work","Great Place to work","The work culture here is the best and the environment and people make you feel good every day","Nothing to share about the Cons","5.0","2024-01-07T20:09:36.517","Current employee - Tax Specialist","HyderÄbÄd","REGULAR","next_f"
"83096719","Good work culture and great flexibility","Good work culture and great flexibility","A bit of work pressure","Good environment to learn as you join as a fresher","5.0","2024-01-05T21:46:09.133","Current employee - Tax Associate","HyderÄbÄd","REGULAR","next_f"
"83093042","Ryan pay","Ryan pay","Very engaging work and teaches strong skills if you can learn on your own.","Work life balance is tough.","2.0","2024-01-05T17:13:24.263","Former employee - Tax Consultant","Downers Grove, IL","REGULAR","next_f"
"83068987","Work life balance companies","Work life balance companies","Good number of paid leaves Good packages Friendly environment","No cons so far noted","5.0","2024-01-05T01:40:24.553","Current employee - Senior Software Engineer","HyderÄbÄd","REGULAR","next_f"
"82976650","Tax","Tax","WFH, Work life balance, great srt for corporate career","laziness, restricted to particular field","4.0","2024-01-02T10:54:56.803","Current employee - Tax Associate","HyderÄbÄd","REGULAR","next_f"
"82824520","Great work place","Great work place","Work life balance and learning as a fresher","Compensation and salary is comparatively low","4.0","2023-12-24T04:27:31.563","Current employee - Senior Tax Associate","HyderÄbÄd","REGULAR","next_f"
"82639820","Senior Management","Senior Management","Great culture and working environment","Not that I have experienced","5.0","2023-12-15T18:20:34.887","Current employee - Director","HyderÄbÄd","REGULAR","next_f"
"82637379","Poor M&amp;A Handling","Poor M&amp;A Handling","Advancement opportunities, ability to work remote, great CEO","CEO core values do not migrate down to individual teams, pay well under market, they are acquiring the entire market of competitors. This prevents market incentives in signing new business. They have also offered zero assistance in merging and integrating employees from acquired companies. Their stance has been that each office âfigure it outâ. Some offices tripled in size overnight. This was a huge fail to existing Ryan employees, especially managers and team leads.","4.0","2023-12-15T15:03:47.957","Current employee - Director","Unknown location","REGULAR","next_f"
"82598566","Nice People, Not Enough Staff","Nice People, Not Enough Staff","Great friendly and knowledgeable team","Not enough staff for the job","4.0","2023-12-14T08:10:08.423","Former employee - Senior Consultant","New York, NY","REGULAR","next_f"
"82483797","Mixed realities of bad and good while working for Ryan","Mixed realities of bad and good while working for Ryan","What appears to be tremendous upside financial potential Great flexibility for work/live balance","Toxic work culture Very poor integration of acquired companies","3.0","2023-12-10T20:15:17.623","Current employee - Director","Unknown location","REGULAR","next_f"
"82270265","Outstanding Company","Outstanding Company","Excellent Leadership with great benefits.","Company is putting every effort to give the best to employees.","5.0","2023-12-02T15:54:45.473","Current employee - Manager","HyderÄbÄd","REGULAR","next_f"
"82140462","Great place to work","Great place to work","Flexibility , work culture, facilities (GYM reimbursement, internet bill &amp; Mobile bill) &amp; Company policies","I dont see any cons so far in this company","5.0","2023-11-28T03:24:11.890","Current employee - Team Leader","HyderÄbÄd","REGULAR","next_f"
"82069332","Balanced environment.","Balanced environment.","Less work pressure as of now.","Politics behind back, need to be careful boys as the sex ratio in Ryan hugely favours women","4.0","2023-11-24T10:32:10.057","Current employee - Tax Associate","HyderÄbÄd","REGULAR","next_f"
"81872357","Solid","Solid","Pay is good. Good upward mobility, good resources/training","Extreme specialization. If your team gets dog projects then you get no bonuses. Pay can be sporadic with big projects.","5.0","2023-11-16T09:22:53.323","Current employee - Senior Consultant","Houston, TX","REGULAR","next_f"
"81827774","Good Work culture","Good Work culture","Work culture is good. Good Work life balance","Underpaid as compared to outside market.","3.0","2023-11-15T00:51:51.490","Current employee - Sr. Quality Analyst","HyderÄbÄd","REGULAR","next_f"
"81610485","Internship pay","Internship pay","Everyone nice Challenging work Fun","Long hours work long Difficult","5.0","2023-11-07T06:15:12.920","Former employee - Internship","Houston, TX","REGULAR","next_f"
"81559497","n/a","n/a","Flexible schedule, work-life balance, and hybrid","Depending on which team, individual training is not always guaranteed.","3.0","2023-11-05T14:41:10.873","Current employee - Tax Analyst","Houston, TX","REGULAR","next_f"
"81543393","Unethical","Unethical","Good clientele, some decent people","Unethical management and long hours","1.0","2023-11-04T14:37:42.273","Former employee - Senior Manager","Dallas, TX","REGULAR","next_f"
"81513010","Growing Company","Growing Company","The company is growing fast and is constantly acquiring new business. It is positive cause things are constantly changing, however, no focus is given to integration of the new business units.","The environment is different in each business unit and even teams. However, for corporate, there is not enough diversity in management.","3.0","2023-11-03T06:29:42.640","Former employee - Sr Financial Analyst","Unknown location","REGULAR","next_f"
"81418552","Good Experience","Good Experience","Work-Life Balance, Timings, Company Transport, Transportation Allowance for self-driving employees.","Salaries are low compared to other Companies.","3.0","2023-10-31T06:57:57.140","Former employee - Tax Associate","Unknown location","REGULAR","next_f"
"81395049","Review","Review","great culture and work life balance","low pay, lots of red tape","5.0","2023-10-30T12:25:47.023","Former employee - Senior Consultant","Dallas, TX","REGULAR","next_f"
"81353580","Managers and Directors Only Care for Themselves Causing Negative Hostile Work Environment","Managers and Directors Only Care for Themselves Causing Negative Hostile Work Environment","As a company, Ryan does offer some remote flexible work schedules depending on location. Good amount of PTO.","Bad unscrupulous managers; negative work environment; hostile work environment; little training; overworked employees; takes 3-4 months to get approval to hire someone leaving departments heavily understaffed; salaried employees work 60+ hours a week; HR and executive staff say one thing and do another; HR/managers/directors/and principals protect favored employees from HR actions; good employees have been fired for speaking out against favored hostile employees; good employees have been driven out of departments and/or the company by hostile actions of management; little chance for advancement for unfavored employees; Ryan's vision is good but is not followed by nationwide teams.","1.0","2023-10-28T16:03:41.133","Current employee - Tax Analyst","Scottsdale, AZ","REGULAR","next_f"
"81331016","Salary","Salary","Good company and good benefits.","Long hours, high stress sometimes.","4.0","2023-10-27T11:30:04.957","Former employee - Sr. Associate","Boston, MA","REGULAR","next_f"
"81260723","Hard to beat!","Hard to beat!","You would have a difficult time finding an employer that offers the same level of flexibility, benefits, and stability. There is ample room to grow and advance your career. Leadership does a good job of seeking feedback and listening to employees.","Base pay may lag a bit behind other firms. That said, I donât think Ryan has ever had layoffs and offers unique bonus and equity programs that help make up for any differences.","5.0","2023-10-25T10:47:01.843","Current employee - Director","Scottsdale, AZ","REGULAR","next_f"
"81023993","Great place to work","Great place to work","Strong benefits and employee compensation packages","Very corporate environment with high work loads and busy periods","4.0","2023-10-17T12:40:53.800","Current employee - Senior Manager","Unknown location","REGULAR","next_f"
"80977577","Excellent Employer for the Entreprenuerial/Driven","Excellent Employer for the Entreprenuerial/Driven","Flexibility, Female leadership and mentors, achievement-oriented colleagues","Achievement-oriented to a fault. Common theme of recent years is to work to help (sometimes push) very driven employees find balance and not be workaholics.","5.0","2023-10-16T08:20:53.400","Current employee - Director","Dallas, TX","REGULAR","next_f"
"80787477","Great Place to work","Great Place to work","Work from home before it was the cool thing to do busy only for a short period of time","Pay is a bit low but the job isn't too challenging so it works","5.0","2023-10-09T10:05:54.303","Current employee - Consultant","Los Angeles, CA","REGULAR","next_f"
"80755342","..","..","Ryan because of its reputation as a leading tax services firm and its commitment to employee development.","no cons to ryan its a good company","5.0","2023-10-08T01:55:52.750","Current employee - Tax Associate","HyderÄbÄd","REGULAR","next_f"
"80615308","The finest of firms to work in","The finest of firms to work in","Best business practices, best peer groups, employee friendly regulations, Best employee healthcare benefits.","Needs to improve compensation structure","5.0","2023-10-03T06:44:26.943","Former employee - HR Specialist","HyderÄbÄd","REGULAR","next_f"
"80473269","Great company to work for","Great company to work for","All of the people were super kind and easy to work with","The company is still growing.","5.0","2023-09-27T16:56:01.903","Current employee - Internship","Scottsdale, AZ","REGULAR","next_f"
"80467913","Great place!","Great place!","Culture and benefits, learning opportunities","Not as yet, no negatives identified","5.0","2023-09-27T13:23:27.737","Current employee - Assistant Manager","HyderÄbÄd","REGULAR","next_f"
"80222205","Its good","Its good","Director was a charming young man.","Snacks were not provided unfortunately.","3.0","2023-09-19T15:33:17.237","Current employee - Assistant Manager","Columbus, OH","REGULAR","next_f"
"80209947","Better place to work","Better place to work","Listed as one of the best places to work consequently from three years","Better to opt for entry level job","4.0","2023-09-19T09:32:23.997","Current employee - Tax Associate","HyderÄbÄd","REGULAR","next_f"
"80153826","Growth with learning","Growth with learning","Best organisation for starting career with lot of learning opportunity","As you climb the ladder, office politics make you stumble in your way","5.0","2023-09-17T19:57:40.500","Current employee - Tax Specialist","HyderÄbÄd","REGULAR","next_f"
"80050962","Research analyst","Research analyst","Toxic culture Don't join here","Toxic culture Work pressure Work load","1.0","2023-09-13T22:32:34.380","Former employee - Associate Research Analyst","HyderÄbÄd","REGULAR","next_f"
"79930055","Taking the next step","Taking the next step","Benefits are amazing! Completely flexible.","Difficult to get enough valuable clients because of personality dynamics among partners.","4.0","2023-09-10T16:13:42.150","Former employee - Director","Houston, TX","REGULAR","next_f"
"79894521","Excellent","Excellent","Culture, Leadership, Team, Industry, Purpose","It is located in the middle of Atlanta traffic.","5.0","2023-09-08T15:24:15.803","Current employee - Senior Consultant, Excise Tax","Unknown location","REGULAR","next_f"
"79829591","Good Company, High Expectations","Good Company, High Expectations","There are quite a few benefits.","A strong emphasis on being a workaholic. Expectations are very high, expect to perform above and beyond.","4.0","2023-09-06T15:33:39.873","Current employee - Full Stack Developer","New York, NY","REGULAR","next_f"
"79738461","Great place to work","Great place to work","Flexibility, wealth of experience, great culture","Very little issues to none!","5.0","2023-09-04T00:49:12.840","Current employee","Sydney","REGULAR","next_f"
"79661398","Good Encouraging","Good Encouraging","Good place to work Good management","Need to meet timelines for that pressure will be there","4.0","2023-08-31T11:03:23.487","Current employee - Lead QA Engineer","HyderÄbÄd","REGULAR","next_f"
"79652592","A Psychologically Safe Place to Work","A Psychologically Safe Place to Work","Ryan has a culture that promotes psychological safety. And if you love to learn, this is the place to be. The CEO, Brint Ryan and COO Ginny Kissling are people-centric leaders. Ryan was one of the few firms that hired even through the pandemic. Also, team members are given autonomy to drive results and plan their careers. I have been here for six years and love it so far! :)","I have not experienced any cons so far!","5.0","2023-08-31T06:49:50.927","Current employee","Melbourne","REGULAR","next_f"
"79518042","employee friendly","employee friendly","good at in all the aspect","Nothing specific. too good at Ryan","5.0","2023-08-27T03:17:30.110","Current employee - Assistant Manager","Unknown location","REGULAR","next_f"
