review_id,title,pros,cons,rating,date,job_title,location,employmentStatus,text,us_flag,us_flag_reason
100303012,Great office lots of opportunities,great office lots of opportunities,you can get lost in such big organization,4.0,2025-09-28,Strategy Manager,"New York, NY",REGULAR,Great office lots of opportunities great office lots of opportunities you can get lost in such big organization,US,state_code:NY
100300795,Pto Maternity leave Diversity groups,pto maternity leave diversity groups,competitive for promotions training no project no pay,3.0,2025-09-27,Security Analyst,"Arlington, VA",REGULAR,Pto Maternity leave Diversity groups pto maternity leave diversity groups competitive for promotions training no project no pay,US,state_code:VA
100288274,Smart team to work with,smart team to work with,finding billable work as a senior resource,3.0,2025-09-26,Associate Director,"Dallas, TX",REGULAR,Smart team to work with smart team to work with finding billable work as a senior resource,US,state_code:TX
100287157,Learned a lot and expose to senior level clients,learned a lot and expose to senior level clients,compensation not aligned to work,4.0,2025-09-26,Strategy Consultant,"New York, NY",REGULAR,Learned a lot and expose to senior level clients learned a lot and expose to senior level clients compensation not aligned to work,US,state_code:NY
100285701,WFH is nice and projects are generally respectful of the 9 5 workday,wfh is nice and projects are generally respectful of the 9-5 workday,hr and support are hard to come by,4.0,2025-09-26,Buisness Analyst,"Washington, DC",REGULAR,WFH is nice and projects are generally respectful of the 9 5 workday wfh is nice and projects are generally respectful of the 9-5 workday hr and support are hard to come by,US,state_code:DC
100277751,Flexibility Trust Ownership of your work,flexibility trust ownership of your work,little fish in a big pond,5.0,2025-09-26,Consultant,"Chicago, IL",REGULAR,Flexibility Trust Ownership of your work flexibility trust ownership of your work little fish in a big pond,US,state_code:IL
100277341,Huge company smart people great trainings some interesting projects,huge company smart people great trainings some interesting projects,easy to get stuck in boring roles so big you become a number limited raises and bonuses,3.0,2025-09-26,Management Consulting Analyst,"Austin, TX",REGULAR,Huge company smart people great trainings some interesting projects huge company smart people great trainings some interesting projects easy to get stuck in boring roles so big you become a number limited raises and bonuses,US,state_code:TX
100275569,Great global company with lots of clout attached to it Consulting in general is a great gateway to a lot of information Good benefits and a good bonus structure if you get a good salary It is also good to work during work hours and not have to worry when you log off,great global company with lots of clout attached to it consulting in general is a great gateway to a lot of information good benefits and a good bonus structure if you get a good salary it is also good to work during work hours and not have to worry when you log off,if you are in a project that is not organized you and the leadership will be confused leadership can be not good or great depending on who you get if you are in dis you do not get a 401k match bc of the bonus structure,4.0,2025-09-26,Inside Sales Account Representative,"Atlanta, GA",REGULAR,Great global company with lots of clout attached to it Consulting in general is a great gateway to a lot of information Good benefits and a good bonus structure if you get a good salary It is also good to work during work hours and not have to worry when you log off great global company with lots of clout attached to it consulting in general is a great gateway to a lot of information good benefits and a good bonus structure if you get a good salary it is also good to work during work hours and not have to worry when you log off if you are in a project that is not organized you and the leadership will be confused leadership can be not good or great depending on who you get if you are in dis you do not get a 401k match bc of the bonus structure,US,state_code:GA
100245534,When you find the right people and group for you there will be some amazing people who help you and have a team mindset,when you find the right people and group for you there will be some amazing people who help you and have a team mindset,work hours and travel at peak times,5.0,2025-09-25,Manager,"New York, NY",REGULAR,When you find the right people and group for you there will be some amazing people who help you and have a team mindset when you find the right people and group for you there will be some amazing people who help you and have a team mindset work hours and travel at peak times,US,state_code:NY
100236771,Great support resources for upskilling,great support resources for upskilling,meeting certain project goals and expectations requires exceptionally long hours,4.0,2025-09-24,Product Support Specialist,"Atlanta, GA",REGULAR,Great support resources for upskilling great support resources for upskilling meeting certain project goals and expectations requires exceptionally long hours,US,state_code:GA
100224496,The people are good to work with,the people are good to work with,if you like money i'd go elsewhere,3.0,2025-09-24,Manager,"Chicago, IL",REGULAR,The people are good to work with the people are good to work with if you like money i'd go elsewhere,US,state_code:IL
100219258,CEO has a real touch,ceo has a real touch,really though challenge navigating generativeai and its impact on biz model,4.0,2025-09-24,Sr Consultant,"New York, NY",REGULAR,CEO has a real touch ceo has a real touch really though challenge navigating generativeai and its impact on biz model,US,state_code:NY
100208468,Pay is good and decent benefits,pay is good and decent benefits,consulting is not fun all staff augmentation,2.0,2025-09-23,Senior Manager,"New York, NY",REGULAR,Pay is good and decent benefits pay is good and decent benefits consulting is not fun all staff augmentation,US,state_code:NY
100199724,A lot of learnings from smart people,a lot of learnings from smart people,hectic work schedule always busy,3.0,2025-09-23,Business Analyst,"Poland, ME",REGULAR,A lot of learnings from smart people a lot of learnings from smart people hectic work schedule always busy,US,state_code:ME
100198298,Challenging but rewarding experience Supportive team but needs better management,challenging but rewarding experience supportive team but needs better management,compensation below market frequent organizational changes,5.0,2025-09-23,QA Automation Engineer,"San Antonio, TX",REGULAR,Challenging but rewarding experience Supportive team but needs better management challenging but rewarding experience supportive team but needs better management compensation below market frequent organizational changes,US,state_code:TX
100177818,good for work due to environment,good for work due to environment,bad for life due to environment,5.0,2025-09-22,Software Engineer,"Houston, TX",REGULAR,good for work due to environment good for work due to environment bad for life due to environment,US,state_code:TX
100173130,Great people experience benefits and capabilities,great people experience benefits and capabilities,overly processed driven difficult to work quickly and efficiently,3.0,2025-09-22,Senior Manager,"Philadelphia, PA",REGULAR,Great people experience benefits and capabilities great people experience benefits and capabilities overly processed driven difficult to work quickly and efficiently,US,state_code:PA
100171873,Everyone I connected with during the recruitment process was friendly and helpful in bettering my understanding of the role expectations and team impact There wasn t anyone I reached out to that declined to find time to connect,everyone i connected with during the recruitment process was friendly and helpful in bettering my understanding of the role expectations and team impact there wasn't anyone i reached out to that declined to find time to connect,i was engaging with the team over the summer months so understandably the conversations stretched out over several weeks,5.0,2025-09-22,Pricing Optimization Manager,"Boston, MA",REGULAR,Everyone I connected with during the recruitment process was friendly and helpful in bettering my understanding of the role expectations and team impact There wasn t anyone I reached out to that declined to find time to connect everyone i connected with during the recruitment process was friendly and helpful in bettering my understanding of the role expectations and team impact there wasn't anyone i reached out to that declined to find time to connect i was engaging with the team over the summer months so understandably the conversations stretched out over several weeks,US,state_code:MA
100170607,Great opportunity for if you are starting out in your career At least from a Data amp AI perspective I got to work on various projects with different clients in different industries It helped me hone in my skills and get a better idea of what I want to do for a professional career,great opportunity for if you are starting out in your career at least from a data ai perspective i got to work on various projects with different clients in different industries it helped me hone in my skills and get a better idea of what i want to do for a professional career,with an enterprise structure it is very difficult to express your talents and hard work you have to make sure you are connecting with your people lead on a regular basis so that they know what is going on with your project work and 1 opportunities outside of the client even then it is still difficult to know the story that your people lead is telling in the annual performance achievement meetings with other accenture managers leadership,4.0,2025-09-22,Data Engineering Consultant,"New York, NY",REGULAR,Great opportunity for if you are starting out in your career At least from a Data amp AI perspective I got to work on various projects with different clients in different industries It helped me hone in my skills and get a better idea of what I want to do for a professional career great opportunity for if you are starting out in your career at least from a data ai perspective i got to work on various projects with different clients in different industries it helped me hone in my skills and get a better idea of what i want to do for a professional career with an enterprise structure it is very difficult to express your talents and hard work you have to make sure you are connecting with your people lead on a regular basis so that they know what is going on with your project work and 1 opportunities outside of the client even then it is still difficult to know the story that your people lead is telling in the annual performance achievement meetings with other accenture managers leadership,US,state_code:NY
100169236,Accenture is a great company to work for,accenture is a great company to work for,there are no cons at this time,5.0,2025-09-22,Project Manager,"Chicago, IL",REGULAR,Accenture is a great company to work for accenture is a great company to work for there are no cons at this time,US,state_code:IL
100154341,Lots of travel opportunities if you are into travel,lots of travel opportunities if you are into travel,you have to market yourself hard and know the right person to advocate you for promotion,4.0,2025-09-21,Consultant,"Columbus, OH",REGULAR,Lots of travel opportunities if you are into travel lots of travel opportunities if you are into travel you have to market yourself hard and know the right person to advocate you for promotion,US,state_code:OH
100140188,Great company to work for No complaints,great company to work for no complaints,no cons ran into one bad managing director but you'll find that anywhere,5.0,2025-09-20,Technology Consultant,"Washington, DC",,Great company to work for No complaints great company to work for no complaints no cons ran into one bad managing director but you'll find that anywhere,US,state_code:DC
100135477,good learning exposure at this level,good learning exposure at this level,no work life balance weekends also,4.0,2025-09-20,Project Engineer,"New York, NY",REGULAR,good learning exposure at this level good learning exposure at this level no work life balance weekends also,US,state_code:NY
100123710,Flexibility experience exposure skill building,flexibility experience exposure skill building,slow growth hence a con,5.0,2025-09-19,HR Business Partner Manager,"Atlanta, GA",REGULAR,Flexibility experience exposure skill building flexibility experience exposure skill building slow growth hence a con,US,state_code:GA
100110624,Great place to work and grow,great place to work and grow,no cons that i think of,5.0,2025-09-18,Analyst,"Austin, TX",REGULAR,Great place to work and grow great place to work and grow no cons that i think of,US,state_code:TX
100109755,Great people smart Cutting edge tech A lot of learning,great people smart cutting edge tech a lot of learning,sometimes you can be just a number too much pressure on sales and getting a cut wbs,5.0,2025-09-18,"Sr. Manager, Operations","Denver, CO",REGULAR,Great people smart Cutting edge tech A lot of learning great people smart cutting edge tech a lot of learning sometimes you can be just a number too much pressure on sales and getting a cut wbs,US,state_code:CO
100098971,Work Life Balance Hours Pay,work life balance hours pay,career progression lack of promos past 2 years,4.0,2025-09-18,Ecosystems Engagement,"Charlotte, NC",REGULAR,Work Life Balance Hours Pay work life balance hours pay career progression lack of promos past 2 years,US,state_code:NC
100096918,Work Smart People Solid Pay,work smart people solid pay,industry alignment confusing structure bad leadership,4.0,2025-09-18,Senior Manager,"New York, NY",REGULAR,Work Smart People Solid Pay work smart people solid pay industry alignment confusing structure bad leadership,US,state_code:NY
100095822,You have the opportunity to learn a lot in a very short amount of time with good upward trajectory,you have the opportunity to learn a lot in a very short amount of time with good upward trajectory,hours can be long at times depending on your project,5.0,2025-09-18,Consultant,"Philadelphia, PA",REGULAR,You have the opportunity to learn a lot in a very short amount of time with good upward trajectory you have the opportunity to learn a lot in a very short amount of time with good upward trajectory hours can be long at times depending on your project,US,state_code:PA
100084835,Flexible work hours supporting staff,flexible work hours supporting staff,onsite no hybrid remote everything was managable,4.0,2025-09-17,Software Engineer,"Indiana, PA",PART_TIME,Flexible work hours supporting staff flexible work hours supporting staff onsite no hybrid remote everything was managable,US,state_code:PA
100081275,Training opportunities and budget Smart people to work with,training opportunities and budget smart people to work with,smart people are increasingly leaving cost of living raises have been non-existent for several years in a row confidence has eroded in the highest levels of leadership,3.0,2025-09-17,Senior Manager,"Chicago, IL",REGULAR,Training opportunities and budget Smart people to work with training opportunities and budget smart people to work with smart people are increasingly leaving cost of living raises have been non-existent for several years in a row confidence has eroded in the highest levels of leadership,US,state_code:IL
100078365,culture is great great location great office good salary,culture is great great location great office good salary,work life balance can get bad not getting paid enough for ny,4.0,2025-09-17,Analyst,"New York, NY",REGULAR,culture is great great location great office good salary culture is great great location great office good salary work life balance can get bad not getting paid enough for ny,US,state_code:NY
100075485,Exposure to high profile clients and large scale transformation projects Strong emphasis on training certifications and continuous learning opportunities Global brand recognition and diverse work culture Supportive colleagues and access to subject matter experts across different domains Clear career progression paths for high performers,exposure to high-profile clients and large-scale transformation projects strong emphasis on training certifications and continuous learning opportunities global brand recognition and diverse work culture supportive colleagues and access to subject matter experts across different domains clear career progression paths for high performers,work-life balance can be challenging especially during peak project delivery phases bureaucracy and multiple layers of approval can sometimes slow decision-making compensation is competitive but could be stronger compared to workload and hours frequent travel or long hours depending on client expectations,4.0,2025-09-17,Project Manager,"Dallas, TX",REGULAR,Exposure to high profile clients and large scale transformation projects Strong emphasis on training certifications and continuous learning opportunities Global brand recognition and diverse work culture Supportive colleagues and access to subject matter experts across different domains Clear career progression paths for high performers exposure to high-profile clients and large-scale transformation projects strong emphasis on training certifications and continuous learning opportunities global brand recognition and diverse work culture supportive colleagues and access to subject matter experts across different domains clear career progression paths for high performers work-life balance can be challenging especially during peak project delivery phases bureaucracy and multiple layers of approval can sometimes slow decision-making compensation is competitive but could be stronger compared to workload and hours frequent travel or long hours depending on client expectations,US,state_code:TX
100073947,If you re social and confident when advocating for yourself this is a great place to work Your network is everything Company has great benefits and compensation,if you're social and confident when advocating for yourself this is a great place to work your network is everything company has great benefits and compensation,if you don't know the right people it is very easy to get overlooked and become underdeveloped bad management can make compensation not worth it,4.0,2025-09-17,Consultant,"Dallas, TX",REGULAR,If you re social and confident when advocating for yourself this is a great place to work Your network is everything Company has great benefits and compensation if you're social and confident when advocating for yourself this is a great place to work your network is everything company has great benefits and compensation if you don't know the right people it is very easy to get overlooked and become underdeveloped bad management can make compensation not worth it,US,state_code:TX
100073922,Get your experience in make connections and learn the basics,get your experience in make connections and learn the basics,poor pay purposefully confusing bonus structure no career mobility,1.0,2025-09-17,Sales Development Representative (SDR),"Atlanta, GA",REGULAR,Get your experience in make connections and learn the basics get your experience in make connections and learn the basics poor pay purposefully confusing bonus structure no career mobility,US,state_code:GA
100073022,Large client portfolio with large breadth of types of projects available,large client portfolio with large breadth of types of projects available,rolled back on dei and economic challenges have impacted rewards for many years,3.0,2025-09-17,Management Consultant,"Los Angeles, CA",REGULAR,Large client portfolio with large breadth of types of projects available large client portfolio with large breadth of types of projects available rolled back on dei and economic challenges have impacted rewards for many years,US,state_code:CA
100068515,I like the work culture amp exposure,i like the work culture exposure,growth is a bit slow,5.0,2025-09-17,Associate,"Delhi, CA",REGULAR,I like the work culture amp exposure i like the work culture exposure growth is a bit slow,US,state_code:CA
100068431,Lots of experiences to benefit from across industries and project types for you to be a part of,lots of experiences to benefit from across industries and project types for you to be a part of,can get pigeon holed into one place if you are not proactive about networking and advocating for yourself,4.0,2025-09-17,Management Consultant,"Minneapolis, MN",REGULAR,Lots of experiences to benefit from across industries and project types for you to be a part of lots of experiences to benefit from across industries and project types for you to be a part of can get pigeon holed into one place if you are not proactive about networking and advocating for yourself,US,state_code:MN
100063363,Lots of growth steady salary growth if you perform well nice office can meet some great people opportunity to try new things if you know the right people opportunity timing,lots of growth steady salary growth if you perform well nice office can meet some great people opportunity to try new things if you know the right people opportunity timing,opaque org structures can meet some really difficult people clients managers tight deadlines some weeks are 60 hours,3.0,2025-09-17,Data Specialist,"New York, NY",REGULAR,Lots of growth steady salary growth if you perform well nice office can meet some great people opportunity to try new things if you know the right people opportunity timing lots of growth steady salary growth if you perform well nice office can meet some great people opportunity to try new things if you know the right people opportunity timing opaque org structures can meet some really difficult people clients managers tight deadlines some weeks are 60 hours,US,state_code:NY
100057010,had a good time so far,had a good time so far,lot of red tape and big firm issues,3.0,2025-09-16,Business Analyst,"Washington, DC",REGULAR,had a good time so far had a good time so far lot of red tape and big firm issues,US,state_code:DC
100056564,Easy and straight forward interview experience,easy and straight forward interview experience,the bench its basically looking for a project which is equivalent to applying for jobs but you get paid while doing that,2.0,2025-09-16,Analyst,"Newark, NJ",REGULAR,Easy and straight forward interview experience easy and straight forward interview experience the bench its basically looking for a project which is equivalent to applying for jobs but you get paid while doing that,US,state_code:NJ
100053894,Offers great work life balance,offers great work life balance,little or no support for career and skills advancement too political you need to be friends with top management to have a promotion a good bonus or a salary increment 4 years with brilliant and very excellent client feedback but without any promotion or salary change is sick,4.0,2025-09-16,Business Advisory Senior Analyst,"Arlington, VA",REGULAR,Offers great work life balance offers great work life balance little or no support for career and skills advancement too political you need to be friends with top management to have a promotion a good bonus or a salary increment 4 years with brilliant and very excellent client feedback but without any promotion or salary change is sick,US,state_code:VA
100053093,Great opportunity to learn from industry experts and build technology acumen,great opportunity to learn from industry experts and build technology acumen,a lot of ambiguity and you need to find your own projects,4.0,2025-09-16,Consultant,"New York, NY",REGULAR,Great opportunity to learn from industry experts and build technology acumen great opportunity to learn from industry experts and build technology acumen a lot of ambiguity and you need to find your own projects,US,state_code:NY
100051516,decent benefits work from home decent medical leave pay other than that this project I was working at with Accenture Flex was a nightmare will go into more in cons,decent benefits work from home decent medical leave pay other than that this project i was working at with accenture flex was a nightmare will go into more in cons,the call center position i accepted after being laid off from my previous project was a nightmare accenture has very poorly run call centers the management only cares about numbers and doesn't give helpful advice that is actually helpful to the workers or the customers in need of assistance if you have any conditions or mental health issues they probably wont be taken seriously i did however break both my arms and got decent medical leave for that not sure why panic attacks weren't taken as seriously if i could have continued working on my previous project i would have a much higher rating,2.0,2025-09-16,Customer Service Associate,"Austin, TX",REGULAR,decent benefits work from home decent medical leave pay other than that this project I was working at with Accenture Flex was a nightmare will go into more in cons decent benefits work from home decent medical leave pay other than that this project i was working at with accenture flex was a nightmare will go into more in cons the call center position i accepted after being laid off from my previous project was a nightmare accenture has very poorly run call centers the management only cares about numbers and doesn't give helpful advice that is actually helpful to the workers or the customers in need of assistance if you have any conditions or mental health issues they probably wont be taken seriously i did however break both my arms and got decent medical leave for that not sure why panic attacks weren't taken as seriously if i could have continued working on my previous project i would have a much higher rating,US,state_code:TX
100046224,Hybrid work Flexible schedule Good compensation package Technology,hybrid work flexible schedule good compensation package technology,no sense of team all about making money compensation doesn't respond to macro economy,4.0,2025-09-16,Executive Support Analyst,"Houston, TX",REGULAR,Hybrid work Flexible schedule Good compensation package Technology hybrid work flexible schedule good compensation package technology no sense of team all about making money compensation doesn't respond to macro economy,US,state_code:TX
100032541,Nice to work with this company,nice to work with this company,there's no cons to share,5.0,2025-09-16,Onboarding Specialist,"Canadian, TX",PART_TIME,Nice to work with this company nice to work with this company there's no cons to share,US,state_code:TX
100023476,I absolutely loved working here It is hard it is competitive it is innovative it is exciting it is friendly and welcoming They treat you with dignity regardless of who you are and you will find a diverse crowd and never feel out of place You will learn a lot and grow tremendously,i absolutely loved working here it is hard it is competitive it is innovative it is exciting it is friendly and welcoming they treat you with dignity regardless of who you are and you will find a diverse crowd and never feel out of place you will learn a lot and grow tremendously,one of the hardest questions you'll have to answer is what does accenture do and you can spend 20 years here and not know the full depth and breadth to answer that's how big this company is and while it is hard to feel out of place it is easy to get lost in corporate churn consulting is not for everyone,5.0,2025-09-15,Custom Software Engineering Sr Analyst,"Atlanta, GA",REGULAR,I absolutely loved working here It is hard it is competitive it is innovative it is exciting it is friendly and welcoming They treat you with dignity regardless of who you are and you will find a diverse crowd and never feel out of place You will learn a lot and grow tremendously i absolutely loved working here it is hard it is competitive it is innovative it is exciting it is friendly and welcoming they treat you with dignity regardless of who you are and you will find a diverse crowd and never feel out of place you will learn a lot and grow tremendously one of the hardest questions you'll have to answer is what does accenture do and you can spend 20 years here and not know the full depth and breadth to answer that's how big this company is and while it is hard to feel out of place it is easy to get lost in corporate churn consulting is not for everyone,US,state_code:GA
100017975,At least you know you re cheap work,at least you know you're cheap work,salary is 50 the average in area bonus is 3 stock is tanking because ai is better than consultants management talks worse about the company they worked at for 20 years than you do no direction all internal technical training is for middle managers to fake experience in it is basically a buzzfeed quiz as far as i can see consulting is just contracting with less experience in making said contracts so there's a 90 chance for the relationship to turn out badly managers don't have any technical experience managers don't have any interest in training or upkeep more junior people because nobody gets promoted anyways managers don't value anything you do unless you're valuable to them in an accenture way so everything you do from day to day is useless managers will ignore from anyone below a certain level i feel like all my experience is being drained away and replaced by project management didn't realize this company was actually fr the worst part of enron,1.0,2025-09-15,Technical Solutions Architect,"San Francisco, CA",REGULAR,At least you know you re cheap work at least you know you're cheap work salary is 50 the average in area bonus is 3 stock is tanking because ai is better than consultants management talks worse about the company they worked at for 20 years than you do no direction all internal technical training is for middle managers to fake experience in it is basically a buzzfeed quiz as far as i can see consulting is just contracting with less experience in making said contracts so there's a 90 chance for the relationship to turn out badly managers don't have any technical experience managers don't have any interest in training or upkeep more junior people because nobody gets promoted anyways managers don't value anything you do unless you're valuable to them in an accenture way so everything you do from day to day is useless managers will ignore from anyone below a certain level i feel like all my experience is being drained away and replaced by project management didn't realize this company was actually fr the worst part of enron,US,state_code:CA
100014586,The company is good as long as you have good networking even if you lack the right skills you can survive forever,the company is good as long as you have good networking even if you lack the right skills you can survive forever,one will be assigned multiple client works and required to work nearly 18 hours a day but still the policies are designed and compensated for the standard 8 hours only one cannot expect promotions and increments based on how well they perform if you have good connections then you don't need to perform just need to have the skill of selling yourself with good backup skilled people don't expect an automatic rise in and levels based on the hard work you put in,1.0,2025-09-15,Senior Manager,"Chicago, IL",REGULAR,The company is good as long as you have good networking even if you lack the right skills you can survive forever the company is good as long as you have good networking even if you lack the right skills you can survive forever one will be assigned multiple client works and required to work nearly 18 hours a day but still the policies are designed and compensated for the standard 8 hours only one cannot expect promotions and increments based on how well they perform if you have good connections then you don't need to perform just need to have the skill of selling yourself with good backup skilled people don't expect an automatic rise in and levels based on the hard work you put in,US,state_code:IL
100012623,Great benefits amazing work culture and continuous learning,great benefits amazing work culture and continuous learning,balancing client responsibilities and accenture responsibilities plus 1 work to give back to greater accenture community,5.0,2025-09-15,Data Scientist (Enterprise AI Consultant),"Atlanta, GA",REGULAR,Great benefits amazing work culture and continuous learning great benefits amazing work culture and continuous learning balancing client responsibilities and accenture responsibilities plus 1 work to give back to greater accenture community,US,state_code:GA
99987791,big name if lucky with a good project group then you will get good working experience,big name if lucky with a good project group then you will get good working experience,the business growing is slow,3.0,2025-09-13,Management Consulting Senior Analyst,"Houston, TX",REGULAR,big name if lucky with a good project group then you will get good working experience big name if lucky with a good project group then you will get good working experience the business growing is slow,US,state_code:TX
99977820,large org with many projects,large org with many projects,lots of grinding to get on good projects,3.0,2025-09-12,Manager,"New York, NY",REGULAR,large org with many projects large org with many projects lots of grinding to get on good projects,US,state_code:NY
99972489,highly reputable firm free food nice office fairly priced and nice benefits the typical ones but multiple health insurance options random deals with rental car companies and perks and benefits,- highly reputable firm - free food nice office - fairly priced and nice benefits the typical ones but multiple health insurance options - random deals with rental car companies and perks and benefits,- don t join accenture if your fresh out of college they won t promote you or get you staffed appropriately on good projects unless you re lucky but most of my peers have the same opinion -they had a backlog of promotions for 2-3 years straight - joining entry level in hopes to be a developer in the usa specifically california is hopeless because getting projects is impossible due to being a high cost resource even for business development too - the process of finding a project on the bench is unbearable because hr doesn t even help you you re on your own - disorganized internal team projects i rolled onto a project and was lied to that it was a software engineering project they required me to commute almost 2 hours both ways to client site while my acn manager on the project had no visibility to my role but lied that my sow wasn t signed i wasted 4 months on my career and commute being in a project at client site where they didn t know what to do with me or what my role was - dei was cancelled,2.0,2025-09-12,Advanced Applications Engineering Analyst,"San Francisco, CA",REGULAR,highly reputable firm free food nice office fairly priced and nice benefits the typical ones but multiple health insurance options random deals with rental car companies and perks and benefits - highly reputable firm - free food nice office - fairly priced and nice benefits the typical ones but multiple health insurance options - random deals with rental car companies and perks and benefits - don t join accenture if your fresh out of college they won t promote you or get you staffed appropriately on good projects unless you re lucky but most of my peers have the same opinion -they had a backlog of promotions for 2-3 years straight - joining entry level in hopes to be a developer in the usa specifically california is hopeless because getting projects is impossible due to being a high cost resource even for business development too - the process of finding a project on the bench is unbearable because hr doesn t even help you you re on your own - disorganized internal team projects i rolled onto a project and was lied to that it was a software engineering project they required me to commute almost 2 hours both ways to client site while my acn manager on the project had no visibility to my role but lied that my sow wasn t signed i wasted 4 months on my career and commute being in a project at client site where they didn t know what to do with me or what my role was - dei was cancelled,US,state_code:CA
99971877,Great and smart people to work with Lots of training available Great benefits Work from home opportunities too,great and smart people to work with lots of training available great benefits work from home opportunities too,annual pay raise is not guaranteed,4.0,2025-09-12,Associate Manager,"Arlington, VA",REGULAR,Great and smart people to work with Lots of training available Great benefits Work from home opportunities too great and smart people to work with lots of training available great benefits work from home opportunities too annual pay raise is not guaranteed,US,state_code:VA
99970284,Interesting project work and clients,interesting project work and clients,work culture can be toxic,4.0,2025-09-12,Analyst,"Los Angeles, CA",REGULAR,Interesting project work and clients interesting project work and clients work culture can be toxic,US,state_code:CA
99957830,Great culture at Accenture really,great culture at accenture - really,it's really really really big - like 700k employees,5.0,2025-09-11,Workday Consultant,"Seattle, WA",REGULAR,Great culture at Accenture really great culture at accenture - really it's really really really big - like 700k employees,US,state_code:WA
99957447,There are some good leaders,there are some good leaders,not much support during bench,3.0,2025-09-11,Project Delivery Manager,"San Ramon, CA",REGULAR,There are some good leaders there are some good leaders not much support during bench,US,state_code:CA
99951659,Coworkers were all brilliant and very friendly,coworkers were all brilliant and very friendly,hr is not on your side and i ll leave it at that,3.0,2025-09-11,Marketing,"Chicago, IL",REGULAR,Coworkers were all brilliant and very friendly coworkers were all brilliant and very friendly hr is not on your side and i ll leave it at that,US,state_code:IL
99942791,Benefits are great 6 401k match healthcare plans 4 5 weeks PTO 8 weeks paternity leave,benefits are great - 6 401k match healthcare plans 4-5 weeks pto 8 weeks paternity leave,they have withheld raises the last 3 years adopted a new project methodology that buries consultants in red tape and extra tasks will only take on a project if the margin is an outrageous rate which limits work at times timelines can be tight so burnout rate has spiked recently and lead to many senior consultants leaving,2.0,2025-09-11,Manging Consultant,"Knoxville, TN",REGULAR,Benefits are great 6 401k match healthcare plans 4 5 weeks PTO 8 weeks paternity leave benefits are great - 6 401k match healthcare plans 4-5 weeks pto 8 weeks paternity leave they have withheld raises the last 3 years adopted a new project methodology that buries consultants in red tape and extra tasks will only take on a project if the margin is an outrageous rate which limits work at times timelines can be tight so burnout rate has spiked recently and lead to many senior consultants leaving,US,state_code:TN
99942394,Can explore lots of different industries if you have networking skills No real up or out due to lack of promos,can explore lots of different industries if you have networking skills no real up or out due to lack of promos,promotions are slow what was a 1-2 year mba program is now at least 2 more than 3 before promotions performance achievement is a black box with no real information from leadership on why people who do everything right don t progress,3.0,2025-09-11,Senior Strategy Consultant,"Washington, DC",REGULAR,Can explore lots of different industries if you have networking skills No real up or out due to lack of promos can explore lots of different industries if you have networking skills no real up or out due to lack of promos promotions are slow what was a 1-2 year mba program is now at least 2 more than 3 before promotions performance achievement is a black box with no real information from leadership on why people who do everything right don t progress,US,state_code:DC
99940730,Great WFH flexibility and compensation If you re motivated you can very quickly build connections and your professional network to remain staffed,great wfh flexibility and compensation if you're motivated you can very quickly build connections and your professional network to remain staffed,experience at accenture is based almost completely on industry group immediate team and client,5.0,2025-09-11,Manager,"Chicago, IL",REGULAR,Great WFH flexibility and compensation If you re motivated you can very quickly build connections and your professional network to remain staffed great wfh flexibility and compensation if you're motivated you can very quickly build connections and your professional network to remain staffed experience at accenture is based almost completely on industry group immediate team and client,US,state_code:IL
99928742,The people Even with been under paid the still happy and Nice,the people even with been under paid the still happy and nice,compensation is below market value no 401k benefits for employees dis managers are under trained leadership is very good at gaslighting no career progression,1.0,2025-09-10,Account Manager,"Atlanta, GA",REGULAR,The people Even with been under paid the still happy and Nice the people even with been under paid the still happy and nice compensation is below market value no 401k benefits for employees dis managers are under trained leadership is very good at gaslighting no career progression,US,state_code:GA
99920837,It s a great learning ground and prospect for growth,it s a great learning ground and prospect for growth,no cons from my perspective,4.0,2025-09-10,Project Manager,"New York, NY",REGULAR,It s a great learning ground and prospect for growth it s a great learning ground and prospect for growth no cons from my perspective,US,state_code:NY
99920616,Coworkers were great at least,coworkers were great at least,too many too list however salary is the biggest,2.0,2025-09-10,Unknown role,"Florham Park, NJ",REGULAR,Coworkers were great at least coworkers were great at least too many too list however salary is the biggest,US,state_code:NJ
99904255,It is ok for a starting career,it is ok for a starting career,slow promotions and growth currently,3.0,2025-09-09,Consultant,"New York, NY",REGULAR,It is ok for a starting career it is ok for a starting career slow promotions and growth currently,US,state_code:NY
99899219,Can specialize in any area,can specialize in any area,n a - none to list,5.0,2025-09-09,Senior Strategy Consultant,"Washington, DC",REGULAR,Can specialize in any area can specialize in any area n a - none to list,US,state_code:DC
99897233,Hard working employees who accomplish a lot,hard working employees who accomplish a lot,bonuses are frequently favored instead of merit increases,3.0,2025-09-09,Operations Manager,"Austin, TX",REGULAR,Hard working employees who accomplish a lot hard working employees who accomplish a lot bonuses are frequently favored instead of merit increases,US,state_code:TX
99890481,Very inclusive company and great benefits,very inclusive company and great benefits,you must build up network internally in order to be staffed on your next project you aren't assigned automatically - if you don't know anyone you will have a difficult time,3.0,2025-09-09,Project Manager,"Atlanta, GA",REGULAR,Very inclusive company and great benefits very inclusive company and great benefits you must build up network internally in order to be staffed on your next project you aren't assigned automatically - if you don't know anyone you will have a difficult time,US,state_code:GA
